dataset,fold,train_size,model,auroc,auprc,brier,train_time,inf_time
BreastCancer,14,200,TabICL,0.9963112005365526,0.9950584007187782,0.018612218560383073,0.34700278495438397,0.0003431194247595504
BreastCancer,14,456,XGBoost,1.0,1.0,0.008760456540727104,0.20839606295339763,2.0137246269567876e-05
BreastCancer,14,456,LightGBM,0.999664654594232,0.9994462901439646,0.007930272437850874,0.11852132482454181,7.415009019649135e-06
BreastCancer,14,456,CatBoost,0.9993293091884642,0.9988793967199282,0.01102433205949828,0.5678442749194801,8.562876455551754e-06
BreastCancer,14,456,RandomForest,0.9996646545942321,0.9994462901439647,0.0175443185840708,0.23027453292161226,0.00028424209758507466
BreastCancer,14,456,TabPFN,,,,,
BreastCancer,14,456,TabICL,0.9993293091884642,0.998917748917749,0.013074725977850726,0.16803119098767638,0.00044849647035970626
BreastCancer,14,456,XGBoost,1.0,1.0,0.008760456540727104,0.2071831999346614,2.0379973245801125e-05
BreastCancer,14,456,LightGBM,0.999664654594232,0.9994462901439646,0.007930272437850874,0.12367217103019357,7.541017788173878e-06
BreastCancer,14,456,CatBoost,0.9993293091884642,0.9988793967199282,0.01102433205949828,0.5070464271120727,1.0744106040987293e-05
BreastCancer,14,456,RandomForest,0.9996646545942321,0.9994462901439647,0.0175443185840708,0.23101669712923467,0.0003816818229161796
BreastCancer,14,456,TabPFN,,,,,
BreastCancer,14,456,TabICL,0.9993293091884642,0.998917748917749,0.013074725977850726,0.1703635191079229,0.0004546329898314666
BreastCancer,15,50,XGBoost,0.9832951195545364,0.9820354345126843,0.035362753580994076,0.11688056099228561,2.1255113543909893e-05
BreastCancer,15,50,LightGBM,0.9793645594497216,0.9786143427705057,0.04085552679448289,0.023128304863348603,6.609210303347361e-06
BreastCancer,15,50,CatBoost,0.983950212905339,0.9805965198540343,0.03899057493075795,0.3190848520025611,1.0621227454720883e-05
BreastCancer,15,50,RandomForest,0.9870619063216507,0.9820003938835477,0.04573308771929824,0.20201437012292445,0.0001946034465442624
BreastCancer,15,50,TabPFN,,,,,
BreastCancer,15,50,TabICL,0.985260399606944,0.9787039920551912,0.0467803186832869,0.1690155090764165,0.00026127936833194996
BreastCancer,15,100,XGBoost,0.9775630527350148,0.9807368320125379,0.030948952171068696,0.11579330102540553,2.1326790661796142e-05
BreastCancer,15,100,LightGBM,0.9803471994759253,0.9796976566805387,0.03249895109761352,0.04665955388918519,7.35760560226545e-06
BreastCancer,15,100,CatBoost,0.981329839502129,0.978547743150231,0.04517680913935216,0.3908351887948811,1.1675588770263028e-05
BreastCancer,15,100,RandomForest,0.9868981329839502,0.9808526399733566,0.043624666666666666,0.2650622110813856,0.0001975619213720947
BreastCancer,15,100,TabPFN,,,,,
BreastCancer,15,100,TabICL,0.9859154929577465,0.9830112407550797,0.030669809269607697,0.16778252786025405,0.00028058372053987624
BreastCancer,15,200,XGBoost,0.9803471994759253,0.9779855916996821,0.03944088401653626,0.15050043887458742,2.196459548972678e-05
BreastCancer,15,200,LightGBM,0.9816573861775303,0.97685258053207,0.044970265774731656,0.07430948712863028,8.003939384300457e-06
BreastCancer,15,200,CatBoost,0.989190959711759,0.9848910773032424,0.03871010250897383,0.5662432059179991,1.1996553982036156e-05
BreastCancer,15,200,RandomForest,0.9872256796593514,0.9823042338358026,0.04261845614035087,0.21164031815715134,0.000286287552546383
BreastCancer,15,200,TabPFN,,,,,
BreastCancer,15,200,TabICL,0.9908286930887651,0.9874849050009863,0.02979482603358506,0.17301253299228847,0.00034543035935871957
BreastCancer,15,455,XGBoost,0.9872256796593514,0.9836941306401608,0.03778602002428548,0.19829368707723916,2.3928711909735412e-05
BreastCancer,15,455,LightGBM,0.985260399606944,0.980961643746415,0.05066198802413411,0.11011934489943087,9.35711432248354e-06
BreastCancer,15,455,CatBoost,0.9908286930887651,0.9885885223610215,0.040035213074597766,0.6466818279586732,1.2568484076805281e-05
BreastCancer,15,455,RandomForest,0.9855879462823453,0.9813645207923745,0.03807757894736842,0.2318701040931046,0.0002861880337852135
BreastCancer,15,455,TabPFN,,,,,
BreastCancer,15,455,TabICL,0.9918113331149688,0.9893214245590384,0.025721000924825176,0.1753119151107967,0.00044766278823086045
BreastCancer,15,455,XGBoost,0.9872256796593514,0.9836941306401608,0.03778602002428548,0.19781542709097266,2.005881540019784e-05
BreastCancer,15,455,LightGBM,0.985260399606944,0.980961643746415,0.05066198802413411,0.11138992686755955,7.203702504436175e-06
BreastCancer,15,455,CatBoost,0.9908286930887651,0.9885885223610215,0.040035213074597766,0.5705698649398983,9.356060457464896e-06
BreastCancer,15,455,RandomForest,0.9855879462823453,0.9813645207923745,0.03807757894736842,0.2321953719947487,0.00028205846575203174
BreastCancer,15,455,TabPFN,,,,,
BreastCancer,15,455,TabICL,0.9918113331149688,0.9893214245590384,0.025721000924825176,0.1731802539434284,0.00044583131583701626
BreastCancer,16,50,XGBoost,0.9947592531935802,0.9922515856236787,0.03146523532435228,0.11090234387665987,1.9336325573947345e-05
BreastCancer,16,50,LightGBM,0.9990173599737963,0.9984833164812942,0.01593978775803908,0.023446714039891958,5.6446317517966555e-06
BreastCancer,16,50,CatBoost,0.9947592531935802,0.9922626010296267,0.0405106631226635,0.33142172102816403,6.576789657405594e-06
BreastCancer,16,50,RandomForest,0.9931215198165739,0.9901542833670132,0.03397975438596492,0.1964172380976379,0.0001913220785035376
BreastCancer,16,50,TabPFN,,,,,
BreastCancer,16,50,TabICL,0.9931215198165738,0.990167494304866,0.03469389735912365,0.17071115784347057,0.0002590021049080972
BreastCancer,16,100,XGBoost,0.996069439895185,0.9944245676803818,0.01805739594171684,0.11992554203607142,1.966598108737615e-05
BreastCancer,16,100,LightGBM,0.9980347199475925,0.9969636993387612,0.017515913641133262,0.04004829400219023,6.076710282318425e-06
BreastCancer,16,100,CatBoost,0.99737962659679,0.9960952668593865,0.017357754025373085,0.42226451402530074,8.446648471841686e-06
BreastCancer,16,100,RandomForest,0.9954143465443825,0.9931637068023532,0.026342631578947368,0.19860621797852218,0.00019160887683954155
BreastCancer,16,100,TabPFN,,,,,
BreastCancer,16,100,TabICL,0.998689813298395,0.9980207817911926,0.01067851758335692,0.17133120307698846,0.00027947675379548677
BreastCancer,16,200,XGBoost,0.9990173599737964,0.9984833164812942,0.012201840837116916,0.15901187900453806,1.9133315634047776e-05
BreastCancer,16,200,LightGBM,0.9990173599737964,0.9984833164812943,0.010882634516176472,0.07542180083692074,7.155578044292174e-06
BreastCancer,16,200,CatBoost,0.9996724533245988,0.9994714587737844,0.01096647948206428,0.4560422489885241,8.502256190567686e-06
BreastCancer,16,200,RandomForest,0.9980347199475925,0.9968725241728276,0.020047684210526318,0.2126460161525756,0.0001940843077343807
BreastCancer,16,200,TabPFN,,,,,
BreastCancer,16,200,TabICL,1.0,1.0,0.0049686426905216,0.1713742429856211,0.00034065887724098404
BreastCancer,16,455,XGBoost,0.9996724533245988,0.9994714587737844,0.011026196061566993,0.20782707794569433,2.0320220899425056e-05
BreastCancer,16,455,LightGBM,0.998689813298395,0.9980207817911926,0.01130595373382537,0.12020594789646566,9.156489875494389e-06
BreastCancer,16,455,CatBoost,0.9996724533245988,0.9994714587737844,0.011203483014765004,0.6494757519103587,1.3991665470887694e-05
BreastCancer,16,455,RandomForest,0.9963969865705863,0.9944463861196327,0.026919649122807015,0.2826245268806815,0.00029391341989761904
BreastCancer,16,455,TabPFN,,,,,
BreastCancer,16,455,TabICL,1.0,0.9999999999999999,0.009811827719068487,0.17548301117494702,0.00044759418488594526
BreastCancer,16,455,XGBoost,0.9996724533245988,0.9994714587737844,0.011026196061566993,0.2113741310313344,2.4852614539364975e-05
BreastCancer,16,455,LightGBM,0.998689813298395,0.9980207817911926,0.01130595373382537,0.118001057067886,1.0052377260045001e-05
BreastCancer,16,455,CatBoost,0.9996724533245988,0.9994714587737844,0.011203483014765004,0.5385511571075767,1.3074439362083611e-05
BreastCancer,16,455,RandomForest,0.9963969865705863,0.9944463861196327,0.026919649122807015,0.23330311104655266,0.0002842540525945655
BreastCancer,16,455,TabPFN,,,,,
BreastCancer,16,455,TabICL,1.0,0.9999999999999999,0.009811827719068487,0.1700132549740374,0.00045077612198758546
BreastCancer,17,50,XGBoost,0.9775132275132276,0.9572525667594862,0.061721145596229515,0.10647719004191458,2.0924745241931657e-05
BreastCancer,17,50,LightGBM,0.9857804232804233,0.9757158555273672,0.07270320337064502,0.02276524412445724,6.00899128537429e-06
BreastCancer,17,50,CatBoost,0.9841269841269842,0.9708000903149123,0.05653410191521161,0.30609382200054824,1.5654929978936388e-05
BreastCancer,17,50,RandomForest,0.9871031746031746,0.9806728597705267,0.05444442105263158,0.2892450299113989,0.00021805834196703998
BreastCancer,17,50,TabPFN,,,,,
BreastCancer,17,50,TabICL,0.9927248677248677,0.988864144691693,0.048286871955415075,0.40130066499114037,0.00026948788619943356
BreastCancer,17,100,XGBoost,0.9920634920634921,0.9877990136455271,0.044807615796926686,0.14077191799879074,2.2265623045856492e-05
BreastCancer,17,100,LightGBM,0.9923941798941799,0.9869630384516955,0.049537069878121065,0.048570610815659165,7.2150438076309995e-06
BreastCancer,17,100,CatBoost,0.9907407407407408,0.9853617006279283,0.05593355851362938,0.42687949002720416,2.7194175983599405e-05
BreastCancer,17,100,RandomForest,0.9940476190476191,0.9903761810249058,0.0423159649122807,0.20499667315743864,0.00019630457054039367
BreastCancer,17,100,TabPFN,,,,,
BreastCancer,17,100,TabICL,0.9990079365079365,0.9983508554937127,0.030614015159945017,0.23251971998251975,0.000281502184327365
BreastCancer,17,200,XGBoost,0.996031746031746,0.9923153946389213,0.02905413902395696,0.8921823941636831,2.5323359295725822e-05
BreastCancer,17,200,LightGBM,0.9976851851851852,0.9962086016964067,0.03340562910026606,0.08290555397979915,7.5490965524263545e-06
BreastCancer,17,200,CatBoost,0.9970238095238095,0.9949496879865286,0.029367155111339204,0.47184406709857285,8.686719331563564e-06
BreastCancer,17,200,RandomForest,0.9985119047619047,0.997265084895747,0.03314491228070175,0.21204650797881186,0.00019713255102958596
BreastCancer,17,200,TabPFN,,,,,
BreastCancer,17,200,TabICL,0.9983465608465609,0.9973052787006276,0.022148857117424873,0.17405341798439622,0.0003452227990093984
BreastCancer,17,455,XGBoost,0.9993386243386244,0.9988793967199284,0.012846472568234181,0.20249594398774207,1.9708850519045402e-05
BreastCancer,17,455,LightGBM,0.9983465608465609,0.997265084895747,0.019013593393745337,0.1205444650258869,7.325805838040092e-06
BreastCancer,17,455,CatBoost,0.9993386243386244,0.9988793967199283,0.015192344160500589,0.5077915249858052,8.542131501854511e-06
BreastCancer,17,455,RandomForest,0.998181216931217,0.9968221869131879,0.026474000000000004,0.23094052192755044,0.00028160135180019496
BreastCancer,17,455,TabPFN,,,,,
BreastCancer,17,455,TabICL,1.0,1.0,0.010357489482349607,0.17375658894889057,0.00044554030612568586
BreastCancer,17,455,XGBoost,0.9993386243386244,0.9988793967199284,0.012846472568234181,0.2036349051631987,1.998071910061857e-05
BreastCancer,17,455,LightGBM,0.9983465608465609,0.997265084895747,0.019013593393745337,0.12056322093121707,7.304369079831399e-06
BreastCancer,17,455,CatBoost,0.9993386243386244,0.9988793967199283,0.015192344160500589,0.5257332748733461,8.901140015376241e-06
BreastCancer,17,455,RandomForest,0.998181216931217,0.9968221869131879,0.026474000000000004,0.2343244799412787,0.0002805900437299881
BreastCancer,17,455,TabPFN,,,,,
BreastCancer,17,455,TabICL,1.0,1.0,0.010357489482349607,0.17404504702426493,0.000445180684899944
BreastCancer,18,50,XGBoost,0.9768518518518519,0.9742980700973258,0.052385289058620575,0.10952565586194396,1.928810512222219e-05
BreastCancer,18,50,LightGBM,0.9887566137566138,0.9838985090408614,0.03881501264075022,0.02314781118184328,5.5164646095874016e-06
BreastCancer,18,50,CatBoost,0.9613095238095238,0.9566747947532079,0.06900937214447345,0.2918079460505396,8.338692663400843e-06
BreastCancer,18,50,RandomForest,0.9751984126984127,0.9771397396050352,0.04907199999999999,0.19863752205856144,0.0001921203690009159
BreastCancer,18,50,TabPFN,,,,,
BreastCancer,18,50,TabICL,0.9867724867724867,0.9825977525433881,0.03691293661226085,0.17235269281081855,0.0002591847278700586
BreastCancer,18,100,XGBoost,0.9811507936507937,0.9769566641598063,0.0490256975650035,0.11767276399768889,2.0696360846621948e-05
BreastCancer,18,100,LightGBM,0.9745370370370371,0.9673349215860819,0.05342023429289531,0.04707888304255903,6.98314040180361e-06
BreastCancer,18,100,CatBoost,0.9751984126984127,0.973329764003705,0.0517331627155967,0.3469653818756342,1.2916061422673234e-05
BreastCancer,18,100,RandomForest,0.9833002645502645,0.9829330523120234,0.04587045614035087,0.20577902300283313,0.0003927699657843301
BreastCancer,18,100,TabPFN,,,,,
BreastCancer,18,100,TabICL,0.9920634920634921,0.9874797910743038,0.03888740969742528,0.17389630200341344,0.0002811951746575926
BreastCancer,18,200,XGBoost,0.9811507936507936,0.97266989725204,0.05843681026103041,0.1300880410708487,2.144291188175741e-05
BreastCancer,18,200,LightGBM,0.9930555555555556,0.9900344716911446,0.06048002631485059,0.08043699897825718,8.385781639892803e-06
BreastCancer,18,200,CatBoost,0.9894179894179893,0.9862660037096367,0.04339611118252224,0.4698253530077636,2.313330728691398e-05
BreastCancer,18,200,RandomForest,0.9872685185185185,0.9855106621673352,0.042607052631578955,0.21440588287077844,0.00038492115900704737
BreastCancer,18,200,TabPFN,,,,,
BreastCancer,18,200,TabICL,0.9973544973544973,0.9958761960068581,0.021990911799506227,0.17491808184422553,0.00034645950960877697
BreastCancer,18,455,XGBoost,0.9907407407407407,0.9876531270148292,0.03290985072257032,0.19929257477633655,2.451767540422448e-05
BreastCancer,18,455,LightGBM,0.9897486772486772,0.9870629823075475,0.026255547535208333,0.11263690702617168,9.44460554277165e-06
BreastCancer,18,455,CatBoost,0.9877645502645502,0.9871159979855633,0.0239758594684818,0.5287895200308412,1.1032849566586184e-05
BreastCancer,18,455,RandomForest,0.986441798941799,0.986642746529506,0.036907684210526315,0.2312643590848893,0.000285778078250587
BreastCancer,18,455,TabPFN,,,,,
BreastCancer,18,455,TabICL,0.9950396825396826,0.9927750228185539,0.023743109434294814,0.17649089102633297,0.0004534369820663542
BreastCancer,18,455,XGBoost,0.9907407407407407,0.9876531270148292,0.03290985072257032,0.1998159869108349,2.395856937622292e-05
BreastCancer,18,455,LightGBM,0.9897486772486772,0.9870629823075475,0.026255547535208333,0.11311204312369227,9.654806681761616e-06
BreastCancer,18,455,CatBoost,0.9877645502645502,0.9871159979855633,0.0239758594684818,0.801033488009125,1.7990615512979658e-05
BreastCancer,18,455,RandomForest,0.986441798941799,0.986642746529506,0.036907684210526315,0.33344166702590883,0.00030456644711656527
BreastCancer,18,455,TabPFN,,,,,
BreastCancer,18,455,TabICL,0.9950396825396826,0.9927750228185539,0.023743109434294814,0.21327525307424366,0.00046174248410878996
BreastCancer,19,50,XGBoost,0.9798792756539235,0.9716453884395274,0.05499325238636633,0.12422232888638973,2.371111423172782e-05
BreastCancer,19,50,LightGBM,0.9755197853789401,0.9824820504698554,0.02632986368621782,0.23826184100471437,6.834733242218474e-06
BreastCancer,19,50,CatBoost,0.9818913480885312,0.9724224326847796,0.06856083823032517,0.8598963569384068,1.758894784194706e-05
BreastCancer,19,50,RandomForest,0.9891012743125419,0.9836950830593162,0.046263433628318584,0.3402562770061195,0.00030671539757631523
BreastCancer,19,50,TabPFN,,,,,
BreastCancer,19,50,TabICL,0.9889336016096579,0.9841949008315356,0.04950517020020532,0.19875541399233043,0.0002709604156887637
BreastCancer,19,100,XGBoost,0.9879275653923542,0.9804304083994986,0.051495228065441254,0.13470570999197662,2.0759522222575888e-05
BreastCancer,19,100,LightGBM,0.9922870556673373,0.9877339878892674,0.04431429174070334,0.15645605302415788,7.523122795783313e-06
BreastCancer,19,100,CatBoost,0.9902749832327298,0.9850476257696755,0.056966610851296624,0.38147756014950573,9.693547390994772e-06
BreastCancer,19,100,RandomForest,0.9932930918846412,0.9895460798335578,0.037103185840707965,0.20646646106615663,0.00019362568031106375
BreastCancer,19,100,TabPFN,,,,,
BreastCancer,19,100,TabICL,0.9956405097250167,0.9929444201616671,0.027188818668267077,0.1705298579763621,0.0002866425835815942
BreastCancer,19,200,XGBoost,0.9929577464788732,0.9882834118286881,0.033859320720517866,0.16790587780997157,2.000839820345946e-05
BreastCancer,19,200,LightGBM,0.9969818913480885,0.9952324844159415,0.028089494694488272,0.07207830902189016,7.375831658070067e-06
BreastCancer,19,200,CatBoost,0.9949698189134809,0.9920247274684224,0.026732043799517376,0.6863744109869003,9.289804631761744e-06
BreastCancer,19,200,RandomForest,0.9946344735077131,0.9916383394759898,0.03436987610619469,0.21294537908397615,0.00019494333485784257
BreastCancer,19,200,TabPFN,,,,,
BreastCancer,19,200,TabICL,0.9979879275653923,0.9970238095238095,0.017963038715100497,0.17421387997455895,0.0003493654694144441
BreastCancer,19,456,XGBoost,0.9973172367538565,0.996031746031746,0.019971056595040722,0.20249039609916508,2.362294765436544e-05
BreastCancer,19,456,LightGBM,0.9979879275653923,0.9965643966950588,0.019102623185241356,0.12081772205419838,9.587292139113476e-06
BreastCancer,19,456,CatBoost,0.9973172367538564,0.9957242203229675,0.022405964280235568,0.5520721881184727,1.6542194839731783e-05
